feed_updated_at,title,url
2026-09-20T17:00:00+09:00,Claude Code が AGENTS.md を読むようになった。ただし1回目のセッションでは読まれない,https://qiita.com/suwa_nobu/items/c795cf89d0fd4091c9cb?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,Write() で拒否しても、Claude Code は12回とも書き込んだ。効いていたのは Edit() だけだった,https://qiita.com/suwa_nobu/items/e867493a5cbcdfaa40c9?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,Jevとは何か？ 従来型LLMやAIエージェントとの違いを理解する,https://qiita.com/nasuvitz/items/44f20ed515b9734afb26?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,5分でJev入門（すぐ使う）,https://qiita.com/Ninagawa123/items/8ec3f5fe18c20fab1b2a?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,実はコミュニティ運営をやめようと思っていました,https://qiita.com/sadabon444/items/6b4e0a5e4946d1a941ac?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,元ヤフーエンジニア社長が考える、AIを使いこなす人と使えない人の決定的な差,https://qiita.com/ryoheiiwamoto/items/b5805321eaef46b75459?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,話題のJevとは？文章を書かずに判断だけを返すAIモデルをざっくり解説,https://qiita.com/yushibats/items/472325ce548da370ed5d?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,ｽﾀｯｸﾁｬﾝの会話の判断を Jev に任せてみた,https://qiita.com/kamo-shika/items/99b9a1e6213857126c66?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,Jevはどこで使うべきか？ LLM・機械学習・ルールベースとの使い分け,https://qiita.com/Isaka-code/items/8944ef8b521517f92da0?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,生成AIセキュリティを学んで変わった「AIを安全に使う」という考え方,https://qiita.com/kf_webdev/items/cbd1d7bb724676a3b686?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,Jevで要件定義書をレビューするアプリを作った,https://qiita.com/miso_taku/items/b5e2150055933b51fba3?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,エンジニアとしては、タスクマネージャーくらい見れるようになりたい,https://qiita.com/11eleven/items/29d641197b9320d0e2fa?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,取引先からセキュリティチェックシートを求められたら — 回答の進め方と、委託先・保守業者のアクセス管理でまず見直すこと,https://qiita.com/btncon/items/a79f056fab859293e0b3?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,システム設計視点の行動経済学 全30回 総復習,https://qiita.com/maskot1977/items/d57c6c1913cb8e1fd833?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,なぜSMS認証は弱いと言われるのか,https://qiita.com/ktdatascience/items/666a82fcdf3dc4af00d7?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,Jevで水平思考クイズのWebアプリを作ったよ【ウミガメのスープ】,https://qiita.com/tetsuro731/items/daa5c5938d874af3a335?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,Jevを触っていたら、30分で「文章の計測器」ができた話,https://qiita.com/hotstaff/items/8c7201ba36445cb839a2?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,「Googleでログイン」を押したあと、Googleはサービスにパスワードを渡していない。じゃあ何を渡しているのか？,https://qiita.com/ktdatascience/items/6aec726eac024e83651b?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,LLMの代わりになる？ 文章を生成しないAI「Jev」を日本語で試してみた,https://qiita.com/harupython/items/fbe98be6d136d5b9d14a?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,Jevは学習なしに使えるカテゴリ分類器だ！ということでMNISTやらせてみたらダメダメだった件,https://qiita.com/segavvy/items/b08eee93a0abe0c0726d?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,Jevと迷惑メールの分類対決をする,https://qiita.com/shiv-ko/items/a03658b7bbf6cfe44a63?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,Amazon Bedrock AgentCore Runtime V2 が登場、V1 との違いを整理してみた,https://qiita.com/yama3133/items/c7b437006f89fc49e4d9?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-09-20T17:00:00+09:00,ViteでReact x TypeScriptで立ち上げたプロジェクトからcss関連の記述を消す,https://qiita.com/J-T_ky2g/items/5e2bf2bf02e589e225d3?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
